"범죄별(1)",범죄별(2),범죄별(3),2020,2020,2020,2020,2020,2020,2020,2020,2020
"범죄별(1)",범죄별(2),범죄별(3),소계,정상,정신장애,정신이상,정신박약,기타정신장애,주취,월경시 이상,미상
"합계",소계,소계,672276,465531,5954,1904,714,3336,190046,62,10683
"형법범",소계,소계,401315,287095,5084,1681,636,2767,107559,57,1520
"형법범",재산범죄,소계,189814,163875,2596,708,404,1484,22530,53,760
"형법범",재산범죄,절도,54722,48072,1626,376,285,965,4925,52,47
"형법범",재산범죄,장물,566,564,-,-,-,-,2,-,-
"형법범",재산범죄,사기,96980,90500,297,111,27,159,5612,-,571
"형법범",재산범죄,횡령,13285,12525,179,21,61,97,507,-,74
"형법범",재산범죄,배임,1558,1510,-,-,-,-,1,-,47
"형법범",재산범죄,손괴,22703,10704,494,200,31,263,11483,1,21
"형법범",강력범죄(흉악),소계,15525,9115,406,116,85,205,5959,-,45
"형법범",강력범죄(흉악),살인,408,208,23,13,2,8,176,-,1
"형법범",강력범죄(흉악),강도,748,624,26,7,1,18,97,-,1
"형법범",강력범죄(흉악),방화,770,316,97,40,9,48,357,-,-
"형법범",강력범죄(흉악),성폭력,13599,7967,260,56,73,131,5329,-,43
"형법범",강력범죄(폭력),소계,124865,66502,1272,505,92,675,56677,3,411
"형법범",강력범죄(폭력),폭행,75061,38828,721,281,56,384,35204,2,306
"형법범",강력범죄(폭력),상해,33184,16335,304,122,20,162,16503,1,41
"형법범",강력범죄(폭력),협박,11580,6758,224,95,14,115,4550,-,48
"형법범",강력범죄(폭력),공갈,2365,2207,13,4,1,8,133,-,12
"형법범",강력범죄(폭력),약취와유인,116,93,5,1,-,4,18,-,-
"형법범",강력범죄(폭력),체포와감금,979,851,4,2,1,1,124,-,-
"형법범",강력범죄(폭력),폭력행위등(손괴·강요·주거침입등),1247,1115,1,-,-,1,127,-,4
"형법범",강력범죄(폭력),폭력행위등(단체등의구성·활동),333,315,-,-,-,-,18,-,-
"형법범",위조범죄,소계,4410,4324,7,1,2,4,18,-,61
"형법범",위조범죄,통화,22,22,-,-,-,-,-,-,-
"형법범",위조범죄,유가증권·인지·우표,39,38,-,-,-,-,-,-,1
"형법범",위조범죄,문서,4132,4054,7,1,2,4,16,-,55
"형법범",위조범죄,인장,217,210,-,-,-,-,2,-,5
"형법범",공무원범죄,소계,400,385,-,-,-,-,-,-,15
"형법범",공무원범죄,직무유기,20,18,-,-,-,-,-,-,2
"형법범",공무원범죄,직권남용,33,30,-,-,-,-,-,-,3
"형법범",공무원범죄,수뢰,260,253,-,-,-,-,-,-,7
"형법범",공무원범죄,증뢰,87,84,-,-,-,-,-,-,3
"형법범",풍속범죄,소계,14929,13533,82,38,12,32,1304,-,10
"형법범",풍속범죄,도박과복표,13632,12759,6,4,-,2,858,-,9
"형법범",풍속범죄,신앙,64,59,-,-,-,-,5,-,-
"형법범",풍속범죄,기타음란행위,1233,715,76,34,12,30,441,-,1
"형법범",과실범죄,소계,4421,4121,18,5,3,10,266,-,16
"형법범",과실범죄,과실치사상,966,802,5,-,2,3,156,-,3
"형법범",과실범죄,업무상과실치사상,2368,2352,-,-,-,-,3,-,13
"형법범",과실범죄,실화,1087,967,13,5,1,7,107,-,-
"형법범",기타형법범죄,소계,46951,25240,703,308,38,357,20805,1,202
"형법범",기타형법범죄,명예,9631,7659,37,12,1,24,1891,1,43
"형법범",기타형법범죄,권리행사방해,2150,2110,5,2,-,3,14,-,21
"형법범",기타형법범죄,신용업무경매,15856,6253,237,113,11,113,9331,-,35
"형법범",기타형법범죄,주거침입,7868,4707,226,94,17,115,2924,-,11
"형법범",기타형법범죄,비밀침해,19,18,-,-,-,-,1,-,-
"형법범",기타형법범죄,유기,33,30,1,1,-,-,1,-,1
"형법범",기타형법범죄,교통방해,839,765,3,1,-,2,64,-,7
"형법범",기타형법범죄,공무방해,8828,2125,184,81,8,95,6507,-,12
"형법범",기타형법범죄,도주와범인은닉,263,212,-,-,-,-,43,-,8
"형법범",기타형법범죄,위증과증거인멸,294,270,-,-,-,-,4,-,20
"형법범",기타형법범죄,무고,789,716,8,3,1,4,21,-,44
"형법범",기타형법범죄,공안을해하는죄,358,352,2,1,-,1,4,-,-
"형법범",기타형법범죄,내란의죄,-,-,-,-,-,-,-,-,-
"형법범",기타형법범죄,음용수에관한죄,9,9,-,-,-,-,-,-,-
"형법범",기타형법범죄,일수와수리에관한죄,3,3,-,-,-,-,-,-,-
"형법범",기타형법범죄,기타,11,11,-,-,-,-,-,-,-
"특별법범",소계,소계,270961,178436,870,223,78,569,82487,5,9163
"특별법범",주요 특별법범,소계,153747,76243,513,133,29,351,76731,2,258
"특별법범",주요 특별법범,경범죄처벌법,5035,1373,71,24,7,40,3575,-,16
"특별법범",주요 특별법범,교통사고처리특례법,40439,34297,56,14,4,38,5952,-,134
"특별법범",주요 특별법범,도로교통법,92419,26562,88,16,7,65,65718,2,49
"특별법범",주요 특별법범,마약류관리에관한법률,6194,5810,255,70,8,177,91,-,38
"특별법범",주요 특별법범,성매매알선등행위의처벌에관한법률,4234,4088,2,2,-,-,134,-,10
"특별법범",주요 특별법범,아동·청소년의성보호에관한법률(성매수등),368,361,-,-,-,-,6,-,1
"특별법범",주요 특별법범,아동·청소년의성보호에관한법률(성착취물등),484,478,4,1,2,1,-,-,2
"특별법범",주요 특별법범,특가법(도주차량),4574,3274,37,6,1,30,1255,-,8
