범죄분류,국가,공무원,고용자,피고용자,직장동료,친구,애인,동거친족,기타친족,거래상대방,이웃,지인,타인,기타,미상
절도,262,36,1508,447,731,1193,675,115,233,1615,1367,2165,82119,3834,10356
장물,135,1,6,0,3,15,0,2,0,66,4,22,2274,259,344
사기,5127,94,1113,478,951,1857,1103,64,403,23300,879,6785,53309,17562,110097
횡령,568,5,1324,389,393,190,66,21,234,2046,261,651,12138,2857,15172
배임,293,0,331,82,120,9,1,1,45,579,65,130,791,1439,6183
손괴,78,49,102,48,216,254,1634,2329,682,683,2036,1082,18700,1627,5965
살인,0,6,1,3,40,40,86,180,48,9,50,92,230,40,161
강도,0,1,6,6,8,35,28,6,7,57,25,80,1002,74,162
방화,66,6,13,3,10,2,72,170,39,19,70,28,470,150,145
성폭력,0,17,248,359,1053,1101,1071,539,245,220,529,2006,18457,1063,5929
폭행,0,149,290,459,3418,4470,4640,18389,2474,1946,3972,6702,71866,3714,106510
상해,0,70,228,295,3966,4300,2597,4871,1492,758,3147,6205,36454,2756,6976
협박,45,22,61,50,222,265,974,2185,434,190,626,647,6021,764,4957
공갈,65,3,34,27,44,393,90,5,29,174,33,389,2306,551,1384
약취와유인,0,0,0,3,4,3,2,11,29,3,8,3,129,10,94
체포와감금,0,0,8,14,31,112,389,200,106,35,18,141,588,100,1029
"폭력행위등(손괴,강요,주거침입등)",30,2,17,6,38,47,6,4,67,113,50,83,1471,247,806
"폭력행위등(단체등의구성,활동)",48,4,0,0,3,4,3,2,1,3,1,13,180,277,79
통화,60,0,0,0,0,0,0,1,0,3,0,0,62,17,420
유가증권·인지·우표,30,4,1,2,2,2,0,2,2,36,0,12,49,54,210
문서,2421,124,86,47,124,154,49,192,324,826,89,413,2375,1955,8790
인장,228,3,2,2,5,0,1,2,8,12,4,5,55,102,172
직무유기,112,50,0,0,2,0,0,0,0,3,0,0,88,286,1522
직권남용,96,73,1,1,9,0,0,0,2,5,0,1,132,269,1586
수뢰,432,22,0,0,3,0,0,0,0,33,0,26,81,385,275
증뢰,250,18,0,0,0,0,0,0,0,15,0,11,38,219,115
도박과복표,13030,28,1,4,156,149,0,2,4,85,76,299,3600,4827,1657
신앙,4,1,0,0,0,0,0,9,34,3,7,11,75,37,345
기타음란행위,224,3,0,1,1,2,0,1,1,5,36,6,1757,236,224
과실치사상,2,1,9,9,49,30,11,34,11,20,119,64,1144,44,1119
업무상과실치사상,7,1,345,561,616,13,1,8,16,167,13,56,1872,276,1489
실화,64,2,133,49,57,7,7,45,26,67,202,53,923,322,120
명예,158,1485,95,66,550,432,81,43,151,417,1153,824,7994,2260,16802
권리행사방해,55,4,14,18,30,35,12,12,28,1971,27,102,1754,1132,8062
신용업무경매,352,69,257,83,204,47,114,29,135,1448,395,557,15607,2242,7770
주거침입,45,20,47,55,78,86,764,50,256,216,634,602,4667,822,2703
비밀침해,1,0,0,1,2,0,1,4,5,1,1,3,8,8,82
유기,0,4,1,3,0,0,0,51,17,0,0,5,24,71,71
교통방해,273,7,5,2,2,4,1,1,12,12,203,13,354,218,628
공무방해,3001,6131,5,8,18,15,22,21,8,122,19,55,3673,641,1067
도주와범인은닉,350,5,0,1,1,6,5,1,2,1,0,8,209,275,116
위증과증거인멸,510,10,13,21,31,15,10,3,19,51,25,119,311,989,2296
무고,199,31,33,7,50,29,68,11,50,130,92,220,750,1039,4266
공안을해하는죄,10,0,1,0,0,0,0,0,0,19,0,0,118,52,59
내란의죄,0,0,1,0,0,0,0,0,0,0,0,0,7,26,8
음용수에관한죄,1,0,0,0,0,0,0,0,0,0,3,0,1,2,17
일수와수리에관한죄,0,0,0,0,0,0,0,0,0,0,4,0,1,0,2
기타,10,0,0,0,0,0,3,2,0,1,0,0,13,22,23
가정폭력범죄의처벌등에관한특례법,3,0,0,0,0,0,14,82,36,0,0,3,7,17,30
가축분뇨의관리및이용에관한법률,613,5,2,0,1,0,0,0,0,0,1,0,30,205,44
감염병의예방및관리에관한법률,163,1,0,0,0,0,0,0,0,0,0,0,4,31,20
개발제한구역의지정및관리에관한특별조치법,1029,3,0,0,0,0,0,0,0,3,0,0,9,157,390
개인정보보호법,74,1,18,11,28,2,3,4,10,51,29,31,348,247,1008
건강기능식품에관한법률,352,1,1,0,3,0,0,0,0,16,0,0,78,275,162
건설기계관리법,481,0,0,0,1,1,0,0,1,3,1,0,36,132,114
건설산업기본법,3921,6,12,0,1,2,0,0,1,65,2,7,205,751,521
건축법,4000,24,0,2,0,0,0,0,2,16,4,2,184,418,1106
게임산업진흥에관한법률,6370,7,6,0,4,0,0,1,0,44,0,0,337,1645,1464
결혼중개업의관리에관한법률,41,0,1,0,2,0,0,0,0,7,1,2,13,11,45
경범죄처벌법,2747,920,2,1,4,6,21,5,4,69,42,12,1379,574,813
고용보험법,3531,12,5,2,4,0,0,0,2,6,0,2,40,133,344
공유수면관리및매립에관한법률,176,0,1,0,0,0,0,0,1,1,0,0,4,78,46
공유재산및물품관리법,104,2,0,0,0,0,0,0,0,0,0,0,5,22,63
공인중개사법,571,3,0,2,2,2,0,0,1,110,8,6,115,161,605
공중위생관리법,918,2,14,1,0,0,0,0,1,4,0,1,63,614,106
공직선거법,473,4,4,0,0,0,0,0,0,0,0,1,106,394,110
관세법,943,1,65,0,0,0,0,0,0,2,0,0,38,270,12
교통사고처리특례법,3390,16,2,27,81,308,36,239,75,141,198,141,68629,3466,112235
국가기술자격법,269,0,0,0,0,0,0,0,0,0,0,1,9,33,90
국가보안법,48,0,2,0,0,0,0,0,0,0,0,0,0,9,3
국민체육진흥법,450,0,0,0,1,0,0,0,0,67,0,0,62,149,69
국토의계획및이용에관한법률,1431,6,2,2,1,0,0,1,1,5,6,2,19,158,534
근로기준법,703,35,24845,2665,46,1,1,1,3,6,1,6,1617,9675,80
근로자퇴직급여보장법,146,11,6348,620,3,0,0,1,0,0,0,2,319,2110,5
낚시관리및육성법,114,0,3,1,0,0,0,0,0,0,0,0,2,72,11
노동조합및노동관계조정법,25,2,308,40,34,0,0,0,0,0,0,0,55,437,8
농수산물유통및가격안정에관한법률,22,0,0,1,0,0,0,0,0,2,0,0,2,12,10
농수산물의원산지표시에관한법률,1424,2,96,3,4,0,0,0,0,470,0,0,203,1297,50
농지법,620,2,0,0,0,0,0,0,0,2,1,1,6,74,548
대기환경보전법,1770,5,5,0,1,0,0,0,0,1,3,0,132,799,174
대부업등의등록및금융이용자보호에관한법률,363,1,0,1,14,9,0,0,0,307,6,42,787,434,333
도로교통법,6116,12,1,2,0,9,3,2,2,17,16,3,5263,1755,4121
도로교통법(무면허운전),33850,15,5,6,2,24,4,5,2,5,17,15,3101,5735,6089
도로교통법(사고후미조치),1451,3,0,0,4,2,1,0,2,11,38,8,7604,687,17773
도로교통법(음주운전),138426,94,3,14,15,29,13,10,15,26,70,26,18428,21001,1983
도로교통법(음주측정거부),2085,16,0,0,0,0,0,1,0,1,2,1,259,314,84
도로법,1496,15,3,3,0,0,0,0,0,3,3,0,63,402,535
도시및주거환경정비법,128,0,1,0,1,0,0,0,0,11,15,13,56,142,507
독점규제및공정거래에관한법률,12,0,0,0,0,0,0,0,0,1,0,0,1,12,8
디자인보호법,1,0,0,0,1,0,0,0,0,9,0,3,45,28,267
마약류관리에관한법률(대마),844,1,1,0,0,0,6,0,0,0,1,1,42,332,87
마약류관리에관한법률(마약),1032,1,1,1,2,0,0,0,0,0,0,1,36,229,43
마약류관리에관한법률(향정),4831,3,3,0,2,4,14,4,1,2,3,22,289,1743,779
물환경보전법,665,0,1,0,0,0,0,0,0,0,0,0,30,273,70
배타적경제수역에서의외국인어업등에관한주권적권리의행사에관한법률,240,1,1,0,0,0,0,0,0,0,0,0,0,106,0
범죄수익은닉의규제및처벌등에관한법률,20,1,1,1,0,0,0,0,0,1,0,4,52,138,70
변호사법,85,2,1,1,1,6,0,0,4,35,3,57,156,329,368
병역법,6189,4,0,0,0,1,0,2,2,3,0,0,81,474,305
보조금관리에관한법률,1305,26,1,1,0,1,0,0,0,4,0,0,8,97,249
부동산실권리자명의등기에관한법률,450,0,3,0,1,1,1,1,4,18,2,6,52,101,545
부정경쟁방지및영업비밀보호에관한법률,15,0,94,22,22,0,0,0,1,46,0,4,76,126,515
부정수표단속법,138,1,0,0,1,0,0,0,0,186,0,8,77,156,611
사행행위등규제및처벌특례법,410,0,0,0,0,0,0,0,0,1,0,0,13,139,27
산림자원의조성및관리에관한법률,360,0,3,1,0,0,2,2,4,6,9,5,121,367,72
산업안전보건법,1247,3,1612,179,51,0,0,1,1,5,3,2,306,3863,12
산지관리법,1140,0,4,2,0,0,0,7,30,3,10,10,165,1364,180
상표법,874,0,54,0,3,0,0,0,2,101,0,6,1264,1536,636
석유및석유대체연료사업법,761,1,1,0,0,0,0,0,0,20,0,1,30,126,312
선박안전법,173,0,0,1,0,1,0,0,0,1,0,0,11,145,22
선박직원법,101,0,0,0,0,0,0,0,1,0,0,0,3,82,13
성매매알선등행위의처벌에관한법률,12809,8,14,27,7,11,6,1,2,174,0,19,1104,4529,2595
수도법,142,0,0,0,0,0,0,0,0,3,0,0,6,49,24
수산업법,914,0,18,0,1,0,0,0,0,0,0,0,18,514,77
수산자원관리법,1180,0,62,2,1,0,0,0,0,0,0,0,10,507,58
식품위생법,7147,22,59,0,7,2,0,0,1,163,3,11,411,2680,1128
신용정보의이용및보호에관한법률,27,0,1,0,1,0,0,1,0,2,0,1,51,21,17
아동·청소년의성보호에관한법률(성매수등),186,0,1,2,0,51,6,1,1,11,1,51,413,249,108
아동·청소년의성보호에관한법률(음란물등),260,0,0,0,0,12,1,0,0,0,0,2,89,124,45
아동복지법,5,5,4,5,2,10,1,2582,127,16,9,45,508,637,574
액화석유가스의안전관리및사업법,159,0,0,0,1,0,0,0,0,0,0,0,7,43,16
약사법,816,2,19,1,8,0,0,0,0,56,5,1,108,479,370
여객자동차운수사업법,1796,3,1,2,4,1,0,0,0,9,1,0,98,537,371
여신전문금융업법,362,0,5,0,7,11,5,2,2,88,5,23,774,251,475
영유아보육법,246,9,0,0,2,0,0,0,0,0,0,0,23,42,76
예비군법,6712,13,1,3,0,0,0,0,0,6,0,1,77,493,288
옥외광고물등의관리와옥외광고산업진흥에관한법률,408,0,0,0,0,0,0,0,1,2,1,0,18,72,138
외국환거래법,554,0,5,0,0,0,0,0,1,3,0,0,18,216,47
위험물안전관리법,357,0,6,3,0,0,0,0,0,0,0,0,27,280,7
유사수신행위의규제에관한법률,163,0,0,3,11,6,0,0,2,323,11,65,747,247,762
의료기기법,270,2,1,1,0,0,0,0,0,11,0,1,23,125,169
의료법,2835,2,23,10,7,3,0,0,2,85,4,20,596,846,1164
자동차관리법,15240,18,70,6,3,5,2,2,7,238,5,22,1173,4824,4959
자동차손해배상보장법,24664,6,372,41,2,10,0,2,1,5,6,7,2478,11689,1625
자본시장과금융투자업에관한법률,50,0,1,0,1,0,0,0,0,18,0,2,89,396,71
저작권법,129,0,24,3,1,2,1,0,1,242,0,11,2522,1618,8009
전자금융거래법,4145,1,1,3,1,6,2,0,3,343,2,6,8517,3627,3519
전파법,244,1,5,0,0,0,0,0,0,0,0,0,57,317,11
정보통신망이용촉진및정보보호등에관한법률,865,11,54,37,172,290,222,33,83,226,106,505,3049,1347,5264
조세범처벌법,1973,3,0,1,0,0,0,2,1,36,0,6,73,426,2242
주민등록법,755,8,5,14,6,30,5,11,30,30,8,34,457,284,401
주차장법,297,0,0,0,0,0,0,0,0,0,2,0,16,40,90
주택법,1413,1,2,2,0,0,0,0,0,11,0,2,86,269,429
직업안정법,458,0,2,7,0,0,0,0,0,9,0,3,40,173,101
집회및시위에관한법률,274,0,1,5,2,0,0,0,0,1,2,4,51,28,110
청소년보호법,6828,8,11,6,0,2,1,2,3,159,2,6,782,1636,2152
"총포,도검,화약류등의안전관리에관한법률",34,0,0,0,0,0,0,0,0,0,0,0,5,5,11
최저임금법,13,0,234,24,0,0,0,0,0,0,0,0,8,111,0
축산물위생관리법,918,1,10,0,1,0,0,0,0,36,0,0,104,416,60
출입국관리법,2210,14,29,16,6,3,5,0,1,8,0,1,109,415,353
통신비밀보호법,47,0,2,0,12,2,4,10,4,0,2,5,26,40,88
특가법(도주차량),87,0,0,1,2,8,1,1,1,7,11,4,3892,102,1511
특허법,1,0,0,0,0,0,0,0,1,17,0,2,39,32,261
폐기물관리법,1144,9,4,0,2,0,0,0,0,37,3,0,93,396,330
풍속영업의규제에관한법률,199,1,0,0,0,0,0,0,0,1,0,0,9,52,39
하천법,198,1,0,0,0,0,0,0,0,0,0,0,2,18,66
학교보건법,45,0,0,0,0,0,0,0,0,1,1,0,2,18,15
학원의설립운영및과외교습에관한법률,433,0,1,1,0,0,0,0,0,3,0,1,8,58,55
화물자동차운수사업법,1816,0,1,1,0,0,0,0,0,14,1,0,85,469,385
화재로인한재해보상과보험가입에관한법률,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"화재예방,소방시설설치유지및안전관리에관한법률",29,0,0,0,0,0,0,0,0,0,0,0,2,4,4
화학물질관리법,439,0,3,1,0,5,1,2,0,0,2,1,55,296,39
기타특별법,22177,141,370,79,79,127,54,144,78,734,89,247,12231,9151,9468
